140401014	('6.172377', '49.877731', 'Diekirch,Halllogistique\r')
140401015	('6.148139', '49.861709', 'Diekirch,LindabBuildingsS.A.\r')
140401016	('6.163213', '49.860711', 'Diekirch,Akerbauschoul\r')
220402125	('5.971260', '49.501754', 'Esch/Alzette,BdPierreKrier\r')
220402126	('5.965139', '49.502224', 'Esch/Alzette,Cit?JosBrebsom\r')
220402127	('5.965222', '49.509351', 'Esch/Alzette,Lyc?eEsch\r')
220402120	('5.948086', '49.505202', 'Esch/Alzette,Cit?desSciences\r')
220402122	('5.983593', '49.492828', 'Esch/Alzette,Passerelle\r')
220402123	('5.984571', '49.493987', 'Esch/Alzette,AubergedeJeunesse\r')
110104001	('6.044210', '50.076738', 'Urspelt,Knupp\r')
110104002	('6.045208', '50.074605', 'Urspelt,Schlass\r')
190102002	('5.902022', '49.572767', 'Hautcharage,Scheedwee\r')
190102003	('5.919308', '49.573768', 'Hautcharage,Stade\r')
300000044	('4.862952', '50.469083', 'Namur,Gare\r')
300000045	('5.850184', '49.609927', 'S?lange,Eglise\r')
300000042	('5.737747', '49.992637', 'Marvie,ruedeWiltz\r')
300000043	('5.818298', '49.592922', 'Messancy,Gare\r')
190102004	('5.909291', '49.574869', 'Hautcharage,UmKl?ppchen\r')
300000041	('5.313956', '50.202505', 'Marloie\r')
190101021	('5.906387', '49.569816', 'Bascharage,WiddemsBierg\r')
190101020	('5.900001', '49.562537', 'Bascharage,Sicon\r')
190101022	('5.885899', '49.560260', 'Bascharage,Th?ophileAubart\r')
110202003	('6.076277', '49.986880', 'Holzthum,Kiirfecht\r')
110202002	('6.073266', '49.984771', 'Holzthum,BeiderKierch\r')
110202001	('6.070620', '49.983310', 'Holzthum,OpderHoecht\r')
300000049	('5.890695', '49.647082', 'Sterpenich,Passage?Niveau\r')
500000059	('6.372647', '49.504620', 'Besch,OrtsmitteB419\r')
500000058	('6.538737', '49.507870', 'Orscholz,Rehaklinik\r')
500000057	('6.523857', '49.504889', 'Orscholz,Post\r')
500000056	('6.518743', '49.505212', 'Orscholz,Sportplatz\r')
500000055	('6.531593', '49.505972', 'Orscholz,Cloef\r')
500000054	('6.465919', '49.505982', 'Oberleuken,Ortsmitte\r')
500000053	('6.505100', '49.710315', 'Oberbillig,Kirche\r')
500000051	('6.452232', '49.651193', 'Nittel,Rochusstrasse\r')
500000050	('6.441822', '49.653915', 'Nittel,Bahnhof\r')
120507001	('5.992494', '49.911210', 'Tadler\r')
190601002	('6.025130', '49.695519', 'Dondelange,Pompstatioun\r')
190601001	('6.029889', '49.687985', 'Dondelange/Dondel\r')
110824001	('5.929644', '50.048411', 'Boevange\r')
220105001	('6.056474', '49.508292', 'Noertzange,AmDuerf\r')
220105003	('6.058970', '49.507897', 'Noertzange,RoutedeKayl\r')
220105002	('6.050513', '49.507933', 'Noertzange,Gare\r')
220105005	('6.060933', '49.509962', 'Noertzange,RuePrincipale\r')
140306002	('6.093223', '49.922876', 'Lipperscheid,Leweck\r')
140306001	('6.084834', '49.918041', 'Lipperscheid,AleKiirfecht\r')
160405002	('6.209398', '49.734610', 'Koedange\r')
130204001	('6.193826', '49.912348', 'Fouhren,Halt\r')
220402117	('5.972483', '49.505214', 'Esch/Alzette,RueA.Useldinger\r')
200507001	('6.238886', '49.645939', 'Senningen,Duerfplaz\r')
200507003	('6.243276', '49.649166', 'Senningen,UmKiem\r')
200507002	('6.247247', '49.649755', 'Senningen,Kierch\r')
150902006	('6.001975', '49.802546', 'Vichten,Ohligsfeld\r')
150902007	('5.999219', '49.802835', 'Vichten,Schoul\r')
150902004	('5.994140', '49.804277', 'Vichten,Gemeng\r')
150902005	('6.007394', '49.801454', 'Vichten,Hemeschbaach\r')
150902003	('5.997882', '49.800407', 'Vichten,B?erig\r')
220204009	('5.891917', '49.516247', 'Oberkorn,Chiers\r')
220204008	('5.890684', '49.513254', 'Obercorn,Aquasud\r')
220204006	('5.894276', '49.516536', 'Obercorn,Rousegaertchen\r')
220204005	('5.896639', '49.514782', 'Obercorn,Post\r')
220204004	('5.896965', '49.515528', 'Obercorn,PlacePrinceJean\r')
220204003	('5.902388', '49.514549', 'Obercorn,Neiduerf\r')
120305001	('5.966330', '50.018546', 'Kleinhoscheid\r')
220204001	('5.902401', '49.517401', 'Obercorn,LTMAAnnexeJenker\r')
220502006	('6.189801', '49.512780', 'Frisange,Cit?Aaluecht\r')
141301010	('6.100625', '49.828979', 'Schieren,RueA.Peusch\r')
141301011	('6.099022', '49.825323', 'Schieren,EnnerdenThermen\r')
160806001	('6.167541', '49.692822', 'Klingelscheuer\r')
220503003	('6.148432', '49.507565', 'Hellange,Kiirch\r')
220503002	('6.158306', '49.510498', 'Hellange,Ho?nerHalt\r')
220503001	('6.141939', '49.506137', 'Hellange,Beteburgerstrooss\r')
200426007	('6.132786', '49.628280', "Weimerskirch,Laval'sPark\r")
200426006	('6.135672', '49.628901', 'Weimerskirch,Knupp\r')
200426005	('6.135921', '49.628430', 'Weimerskirch,Duerf\r')
200426004	('6.141703', '49.633521', 'Weimerskirch,Biechelchen\r')
200426003	('6.158906', '49.622573', 'Weimershof,P?querettes\r')
200426002	('6.171503', '49.630313', 'Weimershof,JosephHackin\r')
200426001	('6.153943', '49.620535', 'Weimershof,Bleuets\r')
150401001	('5.958660', '49.858661', 'Dellen,AmDuerf\r')
200426009	('6.136724', '49.626309', 'Weimerskirch,Pierre-EloiSchou?\r')
200426008	('6.139508', '49.627961', 'Weimerskirch,M?ertesbur\r')
200901036	('6.080963', '49.621739', 'Strassen,Oricher-Hoehl\r')
170702002	('6.497982', '49.773735', 'Girst2\r')
200901034	('6.087995', '49.620855', 'Strassen,Schafsstrachen\r')
200901035	('6.078640', '49.621456', 'Strassen,Cit?Pescher\r')
200901033	('6.076309', '49.612274', 'Strassen,LesThermes\r')
200410004	('6.134560', '49.631797', 'Eich,Klinik\r')
120705001	('5.876162', '49.909374', 'Liefrange,Kiirch\r')
170702001	('6.501615', '49.773310', 'Girst\r')
210901001	('6.275654', '49.576217', 'Ersange/Iers?ng\r')
200301005	('6.162236', '49.565024', 'Alzingen,Hondsbr?ckQuai2\r')
200301004	('6.163411', '49.563119', 'Alzingen,R?iserwee\r')
200301001	('6.163788', '49.567842', 'Alzingen,G?ssel\r')
200301003	('6.161049', '49.567838', 'Alzingen,Trapeneck\r')
200301002	('6.162360', '49.564559', 'Alzingen,Hondsbr?ck\r')
200304019	('6.127911', '49.579057', 'Gasperich/Howald,P&RHowald\r')
200304018	('6.127504', '49.578696', 'Gasperich/Howald,P&RHowaldQuai3\r')
200305010	('6.160544', '49.595363', 'Itzig,Itzigerstee\r')
200304011	('6.133661', '49.578921', 'Howald,Ronneboesch\r')
200304010	('6.138792', '49.588179', 'Howald,Rangwee\r')
200304013	('6.147561', '49.578293', 'Howald,Waassertuerm\r')
200304012	('6.128834', '49.579601', 'Gasperich/Howald,P&RHowaldQuai1\r')
200304015	('6.138894', '49.585258', 'Howald,9Mai1944\r')
200304014	('6.132744', '49.580877', 'Howald,Gare\r')
200304017	('6.128763', '49.579393', 'Gasperich/Howald,P&RHowaldQuai2\r')
220301029	('6.086720', '49.479873', 'Dudelange,Kiirch\r')
220301028	('6.087749', '49.470669', 'Dudelange,Spidol\r')
220301024	('6.084448', '49.478134', 'Dudelange,Gemeng\r')
220301027	('6.081926', '49.463190', 'Dudelange,Greisendall\r')
220301026	('6.084556', '49.493053', 'Dudelange,rueRibeschpont\r')
220301021	('6.081285', '49.494860', 'Dudelange,RuedesModeleurs\r')
220301020	('6.080161', '49.481723', 'Dudelange,RueGaffelt\r')
220301023	('6.078481', '49.473062', 'Dudelange,Gare-Usines\r')
220301022	('6.082601', '49.482028', 'Dudelange,Gare\r')
221301008	('5.920713', '49.501327', 'Belvaux,Grenz\r')
221301009	('5.934820', '49.510780', 'Belvaux,HenriTudor\r')
221301006	('5.925431', '49.514418', 'Belvaux-Soleuvre,Gare\r')
221301007	('5.930054', '49.511212', 'Belvaux,Gemeng\r')
221301004	('5.937191', '49.501352', 'Belvaux,Belval\r')
221301005	('5.943673', '49.508837', 'Belvaux,Brill\r')
221301002	('5.923693', '49.503152', 'Belval-R?dange,Gare\r')
221301003	('5.923081', '49.507391', 'Belvaux,Batting\r')
200702001	('6.231664', '49.622808', 'Neuhaeusgen,EnneschtNeihaischen\r')
200702002	('6.242625', '49.622674', 'Neuhaeusgen,IeweschtNeihaischen\r')
200702003	('6.234541', '49.623606', 'Neuhaeusgen,Kiischtewee\r')
221106001	('6.143549', '49.540156', 'Roeser,BeiderUelzecht\r')
221106003	('6.150050', '49.547208', 'Roeser,Kiirfecht\r')
221106002	('6.145206', '49.540890', 'Roeser,Gemeng\r')
221106005	('6.149535', '49.544658', 'Roeser,Oradour\r')
221106004	('6.151171', '49.548387', 'Roeser,OpderHoehl\r')
170405004	('6.372439', '49.769884', 'Rosswinklerhaff\r')
170405005	('6.303625', '49.769957', 'Colbette\r')
170405003	('6.381795', '49.775125', 'Mechelshaff\r')
170405001	('6.299298', '49.773590', 'Jemenerhaff\r')
180511001	('6.249777', '49.715182', 'Junglinster,Gemeng\r')
120903033	('5.931820', '49.966099', 'Wiltz,Post\r')
200406016	('6.166683', '49.616943', 'Cents,RobertBruch\r')
200406017	('6.154068', '49.613863', 'Cents,Tawioun\r')
200406014	('6.174246', '49.620727', 'Cents,PaulAlbrecht\r')
200406015	('6.156209', '49.612530', 'Cents,Pommiers\r')
200406012	('6.159939', '49.615294', 'Cents,Kierch\r')
200406013	('6.151653', '49.611590', 'Cents,NicRollinger\r')
200406010	('6.158932', '49.616897', 'Cents,JulesSalentiny\r')
200406011	('6.143219', '49.611157', 'Cents,K?ibierg-I.N.S.\r')
200802004	('6.137331', '49.674509', 'Heisdorf,Klouster\r')
200802001	('6.134871', '49.676031', 'Heisdorf,Altersheem\r')
210303001	('6.283867', '49.539678', 'Welfrange,OpderPlaz\r')
200406018	('6.169565', '49.617635', 'Cents,Tr?ves\r')
200802002	('6.135915', '49.671235', 'Heisdorf,BeiderParkmauer\r')
300000103	('5.804708', '50.005613', 'Benonchamps,N?2A\r')
300000102	('5.810760', '49.999383', 'Benonchamps,Pont\r')
300000101	('5.789072', '50.010678', 'Magaret,?cole\r')
180208001	('6.330716', '49.717517', 'Weidig\r')
300000107	('5.780388', '49.986254', 'Wardin,ruedeBastogne22\r')
110823001	('5.954842', '50.091942', 'Emeschbach\r')
300000105	('5.808468', '50.004907', 'Benonchamps,Centre\r')
300000104	('5.811283', '50.003716', 'Benonchamps,N?19\r')
300000109	('5.790483', '49.990556', 'Wardin,?cole\r')
170302001	('6.354079', '49.849593', 'Bollendorf,Gare\r')
180511009	('6.248074', '49.703581', 'Junglinster,OpderFr?inen\r')
220401001	('5.946414', '49.499220', 'Belval-Universit?,Gare\r')
180511008	('6.250381', '49.701297', 'Junglinster,Lyc?e\r')
130301010	('6.201570', '49.934512', 'Vianden,PlaceEngelmann\r')
130301011	('6.202627', '49.931182', 'Vianden,Plank\r')
130301012	('6.220408', '49.931934', 'Vianden,Ruoderwee\r')
130301013	('6.216102', '49.941591', 'Vianden,Scheierhaff1\r')
130301014	('6.216883', '49.942321', 'Vianden,Scheierhaff2\r')
130301015	('6.207275', '49.934182', 'Vianden,Schoul\r')
220201066	('5.887889', '49.522662', 'Differdange,Maartplaz\r')
220201067	('5.871876', '49.509598', 'Differdange,Vesquenhaff\r')
220201064	('5.891449', '49.521453', 'Differdange,Contournement\r')
220201065	('5.889123', '49.518682', 'Differdange,AvenueCharlotte\r')
220201068	('5.891449', '49.521453', 'Differdange,Opkorn\r')
190901006	('5.984165', '49.646183', 'Capellen,CentredeR?adaptation\r')
190901005	('5.977364', '49.646149', 'Capellen,Ponts&Chauss?es\r')
190901004	('5.992516', '49.644214', 'Capellen,Police\r')
190901003	('5.985996', '49.645916', 'Capellen,Klouschter\r')
190901002	('6.001920', '49.641552', 'Capellen,Hireknapp\r')
190901001	('5.982422', '49.638517', 'Capellen,Gare\r')
220402020	('5.983652', '49.507360', 'Esch/Alzette,Cinquantenaire\r')
190901009	('6.013903', '49.640891', 'Capellen,Pafebruch\r')
190901008	('6.011542', '49.641891', 'Capellen,Eechterfeld\r')
220402065	('5.995619', '49.491756', 'Esch/Alzette,Nossbierg\r')
220402064	('5.990085', '49.495966', 'Esch/Alzette,Neiduerf\r')
220402067	('5.969063', '49.506447', 'Esch/Alzette,OpZaepert\r')
220402066	('5.984855', '49.504197', 'Esch/Alzette,OpderL?ier\r')
220402061	('5.974784', '49.496134', 'EIDE-Esch\r')
220402060	('5.984523', '49.510711', 'Esch/Alzette,Lyc?eTech.Lal.\r')
130108003	('6.148168', '49.946911', 'Gro?steen\r')
140503002	('6.168846', '49.828877', 'Stegen,Eglise\r')
140503003	('6.173285', '49.829534', 'Stegen,Kreiz\r')
140503001	('6.177906', '49.827794', 'Stegen,BloenEck\r')
150203004	('5.933464', '49.802758', 'Pratz,Folschterstrooss\r')
150203005	('5.938470', '49.802495', 'Proz,Haaptstrooss\r')
150203006	('5.937733', '49.802727', 'Pratz,Zentrum\r')
140201001	('6.212884', '49.876104', 'Bettendorf,Elick\r')
221101001	('6.133749', '49.542487', 'Berchem,Gare\r')
140201003	('6.221459', '49.876589', 'Bettendorf,Schlass\r')
140201002	('6.217338', '49.876112', 'Bettendorf,Gemeng\r')
220105004	('6.049846', '49.510067', 'Noertzange,Lohrwies\r')
180601001	('6.393491', '49.734232', 'Berbourg,Schoulstrooss\r')
210102004	('6.329270', '49.555328', 'Bous,Kierch\r')
180601002	('6.394381', '49.731356', 'Berbourg,Kiirch\r')
210102001	('6.333911', '49.555678', 'Bous,EnnerdemPav?\r')
210102003	('6.325910', '49.554548', 'Bous,Kapell\r')
210102002	('6.338052', '49.556070', 'Bous,Herdermillen\r')
110408001	('6.144742', '50.000083', 'Untereisenbach,Br?ck\r')
300000078	('5.909793', '50.278850', 'Vielsalm,Gare\r')
300000073	('6.129921', '50.279182', 'St.Vith,MariaGoretti\r')
300000072	('6.118744', '50.272942', 'St.Vith,Gesch?ftskomplex\r')
300000071	('6.110753', '50.261894', 'St.Vith,MeinLust\r')
300000070	('6.083259', '50.230252', 'Gr?fflingen,Houffalizerstrasse\r')
170607002	('6.424747', '49.740536', 'HierberMillen\r')
170607003	('6.452600', '49.766359', 'Pafebierg\r')
170607001	('6.510636', '49.771570', 'BurerMillen\r')
150402001	('5.961171', '49.829299', 'Grosbous,BeimIwwerlaf\r')
150402003	('5.968144', '49.825218', 'Grosbous,Kiirf?nt\r')
150402002	('5.965203', '49.826203', 'Grosbous,Kiircheplaz\r')
150402005	('5.968160', '49.829852', 'Grosbous,Police\r')
150402004	('5.966009', '49.828212', 'Grosbous,OpderBaach\r')
150402006	('5.966094', '49.826631', 'Grosbous,Spr?tzenhaus\r')
120901002	('5.923967', '49.954744', 'Roullingen,Duerf\r')
120901003	('5.921222', '49.956902', 'Roullingen,R?imerwee\r')
500000010	('6.711075', '49.346701', 'Dillingen(Saar),Eissporthalle\r')
180204002	('6.334961', '49.712460', 'Breinertknupp\r')
500000045	('6.379041', '49.534111', 'Nennig,Sparkasse\r')
500000046	('6.373319', '49.541835', 'Nennig,Zoll\r')
180204001	('6.343155', '49.712037', 'Breinert\r')
500000048	('6.493796', '49.934075', 'Niederstedem,Abzweigung\r')
500000049	('6.465937', '49.871372', 'Niederweis\r')
220701018	('6.081338', '49.569587', 'Leudelange,Foyer\r')
220701019	('6.079624', '49.572351', 'Leudelange,Schaefert\r')
220701010	('6.057314', '49.579639', 'Leudelange,Ketzelach\r')
220701011	('6.070199', '49.563412', 'Leudelange,OpderStrooss\r')
220701012	('6.069307', '49.563291', 'Leudelange,OpderStrooss\r')
220701013	('6.062391', '49.570430', 'Leudelange,QueescheWee\r')
220701015	('6.069187', '49.568992', 'Leudelange,Sti?dswee\r')
220701016	('6.064411', '49.566972', 'Leudelange,W?schbur\r')
220701017	('6.060471', '49.572234', 'Leudelange,P?ssendall\r')
110607001	('6.022343', '50.139232', 'Wilwerdange,Kiirch\r')
110607002	('6.020927', '50.138152', 'Wilwerdange,Schoul\r')
110607003	('6.017025', '50.142595', 'Wilwerdange,Station\r')
160601009	('6.181317', '49.781321', 'Larochette,Goudelt\r')
150108002	('5.921367', '49.720865', 'Schweich,Peiffer\r')
180802005	('6.388008', '49.601803', 'Ehnen,NeieWee\r')
220204010	('5.891951', '49.514620', 'Oberkorn,CentreSportif\r')
160203001	('6.010266', '49.746497', 'Buschdorf,BelleVue\r')
160203003	('6.006867', '49.750502', 'Buschdorf,M??schhaff\r')
160203002	('6.011815', '49.751107', 'Buschdorf,Help?rtwee\r')
200422003	('6.177206', '49.623651', 'Neudorf/Weimershof,Fierschterhaus\r')
200422002	('6.165895', '49.625507', 'Neudorf,Carri?res\r')
200422001	('6.165272', '49.622640', 'Neiduerf,Brasserie\r')
200422007	('6.185134', '49.622585', 'Neudorf,Kalchesbruck\r')
200422006	('6.164274', '49.622903', 'Neudorf,Huesegr?ndchen\r')
200422005	('6.152466', '49.617359', 'Neudorf/Weimershof,Hierzekr?pp\r')
200426010	('6.139027', '49.626240', 'Weimerskirch,St.Vith\r')
200426011	('6.138063', '49.631587', 'Weimerskirch,TommysBruch\r')
200422009	('6.161616', '49.621210', 'Neudorf,Kierch\r')
200422008	('6.168447', '49.623527', 'Neiduerf,Kapell\r')
170102001	('6.319767', '49.852430', 'DillingenD?iljen\r')
140302002	('6.033111', '49.920381', 'Dirbach,Village\r')
140302001	('6.030828', '49.921024', 'Dirbach,Bifurcation\r')
200901008	('6.063923', '49.618645', 'Strassen,Chapelle\r')
130104002	('6.138761', '49.947327', 'Nachtmanderscheid,Poul\r')
130104001	('6.129519', '49.948241', 'Nachtmanderscheid,Klossen\r')
200901003	('6.080656', '49.619006', 'Strassen,Aur?lia\r')
200901002	('6.078865', '49.608435', 'Strassen,Atrium\r')
200901007	('6.079996', '49.610820', 'Strassen,Bourmicht\r')
200901005	('6.069123', '49.618984', 'Strassen,Bechel\r')
200901004	('6.070585', '49.620451', 'Strassen,Barbl?\r')
141001004	('6.216899', '49.809405', 'Medernach,OpderLann\r')
400000086	('5.804420', '49.509219', "St.Charles,Ch?teaud'Eau\r")
141001002	('6.216465', '49.814549', 'Medernach,Iermsdr?ferstr.\r')
141001003	('6.213912', '49.805500', 'Medernach,OpderGare\r')
400000083	('6.260005', '49.419768', 'Sentzich,Cimeti?re\r')
141001001	('6.217247', '49.802135', 'Medernach,Fondation\r')
400000089	('7.734037', '48.585356', 'Strasbourg\r')
400000088	('5.801401', '49.510386', 'St.Charles,Rhin\r')
160602002	('6.219244', '49.776985', 'Ernzen,Manzebach\r')
160602001	('6.221148', '49.772361', 'Ernzen,Kapell\r')
130208003	('6.152789', '49.940422', 'Houschterhaff\r')
130208002	('6.172980', '49.925767', 'Walsdorf,AnderGaass\r')
130208001	('6.185328', '49.884371', 'Valeriushaff\r')
210902001	('6.284048', '49.569568', 'Roedt\r')
170402007	('6.327962', '49.778744', 'Consdorf,Konstr?fermillen\r')
170402006	('6.337128', '49.779819', 'Consdorf,Schoul\r')
170402005	('6.336907', '49.778536', 'Consdorf,Post\r')
170402004	('6.345882', '49.787666', 'Consdorf,Melicksheck\r')
170402003	('6.346880', '49.782372', 'Consdorf,Kraizstrooss\r')
170402002	('6.340766', '49.780865', 'Consdorf,Haenricht\r')
170402001	('6.341105', '49.773145', 'Consdorf,Gare\r')
200304008	('6.127911', '49.579057', 'Gasperich/Howald,P&RHowaldQuai4\r')
200304002	('6.142328', '49.583561', 'Howald,BeiderKierch\r')
200304003	('6.147922', '49.589178', 'Howald,C.I.P.A.\r')
200304001	('6.148516', '49.581843', 'Howald,AmHouwaldsbierg\r')
200304006	('6.136560', '49.583293', 'Howald,Moureschanz\r')
200304007	('6.135472', '49.576824', 'Howald,OpderStirzel\r')
200304004	('6.143743', '49.586097', 'Howald,Jhangeli\r')
200304005	('6.145907', '49.580321', 'Howald,Minsb?sch\r')
160904009	('6.102987', '49.753371', 'Mersch,BeimKlouschter\r')
150703002	('5.964510', '49.740421', 'Kapweiler,Lavandier\r')
150703001	('5.968617', '49.739107', 'Kapweiler,Kapell\r')
160802004	('6.166717', '49.703174', 'Blaschette,RuedeFischbach\r')
160802001	('6.166379', '49.702536', 'Blaschette,OpderKr?izung\r')
160802002	('6.164690', '49.702252', 'Blaschette,Kreizung\r')
160802003	('6.166583', '49.699276', 'Blaschette,r.deWormeldange\r')
220502001	('6.187773', '49.516572', 'Frisange,AalGemeng\r')
220502002	('6.198090', '49.516661', 'Frisange,EnneschtDuerf\r')
220502003	('6.185411', '49.522578', 'Frisange,Hau\r')
220502004	('6.188682', '49.515901', 'Frisange,OpderKr?izong\r')
220502005	('6.193861', '49.506779', 'Frisange,Park&Ride\r')
220301038	('6.084437', '49.476451', 'Dudelange,RuedelaRivi?re\r')
220301039	('6.080020', '49.475053', "Dudelange,Ported'Italie\r")
220301036	('6.085256', '49.480106', 'Dudelange,Niddeschgaass\r')
220301037	('6.081909', '49.485537', 'Dudelange,Nudelsfabrik\r')
220301034	('6.090839', '49.483279', 'Dudelange,Lyc?eNicBiever\r')
220301035	('6.096699', '49.484371', 'Dudelange,RuedelaPaix\r')
220301032	('6.099362', '49.479031', 'Dudelange,Kr?izbierg\r')
220301033	('6.087808', '49.478515', 'Dudelange,RueAntoineZinnen\r')
220301030	('6.080851', '49.483126', 'Dudelange,Kierfecht\r')
220301031	('6.075490', '49.484565', 'Dudelange,rueAloyseKayser\r')
120804001	('5.889458', '49.848447', 'Heispelt,G?ierekr?iz\r')
200417040	('6.174258', '49.636300', 'Kirchberg,HugoGernsback\r')
200417047	('6.135681', '49.618357', 'Kirchberg,RoutBr?ck-Pafendall\r')
200417046	('6.160756', '49.626011', 'Kirchberg,Universit?it\r')
140701045	('6.094770', '49.839655', 'Ettelbruck,ZoneIndustrielle\r')
200417045	('6.166025', '49.629243', 'Kirchberg,Nationalbiblioth?ik/Biblioth?queNationale\r')
161103001	('6.048124', '49.712688', 'Hollenfels,Schoul\r')
140701042	('6.077018', '49.850769', 'Ettelbruck,Cit?Lopert2\r')
161103002	('6.051554', '49.715385', 'Hollenfels,Vereinsbau\r')
120701001	('5.848162', '49.920680', 'Bavigne,Gemeng\r')
170801002	('6.273042', '49.788214', 'Christnach,Schoulstrooss\r')
110101001	('6.024884', '50.053376', 'Clervaux,Clinique\r')
220701005	('6.059721', '49.586772', 'Leudelange,Gare\r')
170801001	('6.269437', '49.787346', 'Christnach,Hierheck\r')
300000036	('5.566059', '50.624624', 'Li?ge-Guillemins\r')
150503001	('5.827353', '49.857738', 'Bilsdorf,AmDuerf\r')
180512001	('6.288154', '49.688757', 'Rodenbourg,AmDuerf\r')
180512002	('6.290347', '49.686730', 'Rodenbourg,AnderSchleed\r')
180512003	('6.269377', '49.718471', 'Junglinster,P+R\r')
220701004	('6.058565', '49.569424', 'Leudelange,Galgeb?sch\r')
200415005	('6.119955', '49.601611', 'Hollerich,HeentzePark\r')
200406020	('6.147969', '49.611850', 'Cents,I.N.S.\r')
200406024	('6.165399', '49.614258', 'Cents,Cents-Hamm\r')
160702001	('6.127866', '49.714191', 'Lintgen,AnderKl?ck\r')
160904008	('6.099517', '49.755677', 'Mersch,Mierscherbierg\r')
160702003	('6.125116', '49.720348', 'Lintgen,Kr?izung\r')
160702002	('6.123084', '49.720684', 'Lintgen,Gare\r')
300000031	('5.824379', '49.699675', 'Frassem,Carrefour\r')
160904001	('6.110092', '49.752280', 'Mersch,Gare\r')
160904003	('6.103790', '49.747579', 'Mersch,Maartplaz\r')
160904002	('6.096904', '49.744789', 'Mersch,Lankheck\r')
160904005	('6.106299', '49.750917', 'Mersch,St?ereplaz\r')
160904004	('6.097772', '49.751873', 'Mersch,Reckenerstrooss\r')
160904007	('6.111123', '49.755256', 'Mersch,Lyc?eErmesinde\r')
160904006	('6.095962', '49.742660', 'Mersch,Uewermiersch\r')
150606009	('5.895429', '49.765893', 'Redange,Schock\r')
150606008	('5.894880', '49.762973', 'Redange,Schleisschen\r')
300000110	('5.717507', '50.002331', 'Bastogne,H?teldeVille\r')
300000111	('5.747152', '49.991003', 'Marvie,GrandRoute\r')
150606003	('5.882178', '49.764610', 'Redange,Gare\r')
150606002	('5.896739', '49.768213', 'Redange,CentreM?dical\r')
150606001	('5.888368', '49.764021', 'Redange/Attert,Bian\r')
150606007	('5.889500', '49.764996', 'Redange,Osperstrooss\r')
120503001	('5.956436', '49.904871', 'Heischtergronn,BeimBr?ckert\r')
150606005	('5.898489', '49.769529', 'Redange,Lyc?eAtert\r')
150606004	('5.888655', '49.764317', 'Redange,Gemeng\r')
110820004	('5.877198', '50.052921', 'Troine-Route,OpderHaard\r')
110820001	('5.883503', '50.062339', 'Troine,Br?ck\r')
110820003	('5.876742', '50.045523', 'Troine-Route,Route\r')
110820002	('5.882949', '50.063781', 'Troine,Duerf\r')
210803005	('6.368751', '49.564311', 'Stadtbredimus,Vinsmoselle\r')
210803004	('6.363362', '49.563703', 'Stadtbredimus,Schoul\r')
210803006	('6.372422', '49.562668', 'Stadtbredimus,Wandmillen\r')
210803001	('6.358968', '49.562352', 'Stadtbredimus,Dicksstrooss\r')
210803003	('6.362586', '49.566816', 'Stadtbredimus,Schleis\r')
210803002	('6.364330', '49.563716', 'Stadtbredimus,Kreizgaass\r')
220201057	('5.891462', '49.531476', 'Differdange,WagnerKoepges\r')
220201054	('5.897215', '49.518783', 'Differdange,Seelebunn\r')
220201053	('5.889863', '49.522706', 'Differdange,Schoul\r')
200502002	('6.243970', '49.673895', 'Ernster,Engelshaff\r')
200502003	('6.247643', '49.682997', 'Ernster,Naasswiss\r')
200502001	('6.248288', '49.679431', 'Ernster,Duerfplaz\r')
220402076	('5.992297', '49.507864', 'Esch/Alzette,BdAloyseMeyer\r')
160101007	('6.073780', '49.786894', 'Bissen,Steekr?iz\r')
160101004	('6.066798', '49.787689', 'Bissen,Kiirch\r')
220203027	('5.889512', '49.534752', 'Niederkorn,RuedeLongwy\r')
160101002	('6.063171', '49.789073', 'Bissen,Kr?izung\r')
160101003	('6.071661', '49.791843', 'Bissen,Geiwels\r')
220402070	('5.968594', '49.494370', 'Esch/Alzette,Peckeschhaff\r')
220203023	('5.893218', '49.543237', 'Niedercorn,Mathendahl\r')
110604001	('5.977062', '50.155649', 'Hautbellain\r')
110803003	('5.990551', '50.082214', 'Boxhorn,Schemer\r')
110803001	('5.991142', '50.083938', 'Boxhorn,Eglise\r')
220203028	('5.896161', '49.544144', 'Niedercorn,Hahneboesch\r')
220203029	('5.892036', '49.540515', 'Niedercorn,RoutedeBascharage\r')
160101008	('6.059422', '49.787421', 'Bissen,UmSand\r')
220402079	('5.955365', '49.509002', 'Esch/Alzette,Raemerich\r')
150304001	('5.810609', '49.778954', 'PetitNobressart,AmPesch\r')
300000069	('5.997013', '50.219535', "Beho,ruedel'Eglise\r")
300000060	('5.832391', '49.593723', 'Messancy,ruedeLuxembourg\r')
190401001	('5.946907', '49.597928', 'Dahlem,UmEck\r')
190401002	('5.948176', '49.600876', 'Dahlem,UmP?tz\r')
150305001	('5.820596', '49.794055', 'Roodt/Redange,Schoul\r')
161004001	('6.149339', '49.784569', 'Oberglabach,Kapell\r')
150305002	('5.820992', '49.797556', 'Roodt/Redange,BeimPull\r')
190101009	('5.906965', '49.568122', 'Bascharage,Eglise\r')
190101008	('5.914453', '49.565200', 'Bascharage,DicksLentz\r')
190101007	('5.904902', '49.563991', 'Bascharage,Treff/OpAcker\r')
190101006	('5.912576', '49.567975', 'Bascharage,Brasserie\r')
190101005	('5.924007', '49.572958', 'Bascharage,Bommertbesch\r')
